日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/03,富山県,大学,日本福祉大学,一般入学試験 前期・中期,富山会場（インテックビル（タワー111））,富山県富山市牛島新町5番5号,
2026/02/03,富山県,大学,名古屋商科大学,一般前期A,富山会場（富山県民会館）,富山県富山市新総曲輪4-18,
2026/02/03,富山県,大学,金沢星稜大学,推薦等・一般A日程,富山会場（富山県民会館）,富山県富山市新総曲輪4番18号,
2026/02/03,富山県,大学,北陸大学,一般選抜A/B日程,富山商工会議所,富山県富山市総曲輪2-1-3,
2026/02/03,富山県,大学,中京大学,一般前期A/M／総合型・推薦,富山県農協会館,富山市新総曲輪2-21,
2026/02/03,富山県,大学,名城大学,一般選抜 地区別会場,富山県中小企業研修センター,富山市赤江町1-7,
2026/02/03,福井県,大学,福井工業大学,一般Ⅰ期/推薦Ⅰ期,敦賀商工会議所,福井県敦賀市神楽町2丁目1-4,
2026/02/03,福井県,大学,北陸大学,一般選抜A日程,福井県自治会館,福井県福井市開発4-202-1,
2026/02/03,福井県,大学,福井工業大学,全方式（本学実施分）,福井工業大学（福井キャンパス）,福井県福井市学園3丁目6番1号,
2026/02/03,福井県,大学,中京大学,一般前期A/M／総合型・推薦,福井商工会議所ビル,福井県福井市西木田2-8-1,
2026/02/03,福井県,大学,金城大学,推薦(11/16)・一般(2/3),福井会場（フェニックス・プラザ）,福井県福井市田原1丁目13-6,
2026/02/03,福井県,大学,金沢星稜大学,推薦等・一般A日程,福井会場（ユニオンプラザ福井）,福井県福井市問屋町1丁目35番地,
2026/02/03,福井県,大学,立命館アジア太平洋大学,スタンダード3,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/03,福井県,大学,立命館大学,一般選抜（試験地）,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/03,福井県,大学,名城大学,一般選抜 地区別会場,福井県繊協ビル,福井市大手3-7-1,
2026/02/03,福島県,大学,医療創生大学,総合型・学校推薦・一般の会場,医療創生大学 いわきキャンパス,福島県いわき市中央台飯野5-5-1,
2026/02/03,福島県,大学,医療創生大学,国際看護 一般（前期）,駿優予備学校 郡山校,福島県郡山市駅前1-12-6,
2026/02/03,福島県,大学,淑徳大学,一般選抜A,郡山試験場（セルフミーティングルーム虎丸）,福島県郡山市虎丸町15-4,
2026/02/03,福島県,大学,東北福祉大学,A日程統一・分割,郡山商工会議所,福島県郡山市清水台1-3-8,
2026/02/03,福島県,大学,開志専門職大学,一般選抜,国際医療看護福祉大学校 ANNEX校舎,福島県郡山市方八町2丁目4番10号,
2026/02/03,東京都,大学,玉川大学,全学統一等（2/2-2/3のみ）,池袋会場（アットビジネスセンター池袋駅前別館）,豊島区東池袋1-6-4伊藤ビル,
2026/02/03,北海道,大学,星槎道都大学,旭川会場,星槎国際高等学校 旭川学習センター,北海道旭川市2条通11丁目237-1,
2026/02/03,北海道,大学,北海道情報大学,一般1期/英語外部・推薦1期,旭川北洋ビル,北海道旭川市4条通9丁目1703番地,
2026/02/03,北海道,大学,札幌学院大学,一般A・B日程,旭川ときわ市民ホール,北海道旭川市5条通4丁目,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,一般型選抜,旭川市大雪クリスタルホール,北海道旭川市神楽3条7丁目,
2026/02/03,北海道,大学,札幌学院大学,一般A日程,釧路ロイヤルイン,北海道釧路市黒金町14丁目9番2号,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,一般型選抜,道東経済センタービル,北海道釧路市大町1-1-1 道東経済センタービル3階,
2026/02/03,北海道,大学,北海道文教大学,本学会場（一般選抜A日程）,北海道文教大学（恵庭キャンパス）,北海道恵庭市黄金中央5丁目196番地の1,
2026/02/03,北海道,大学,北海道情報大学,総合型特別/起業AO・推薦・一般,本学（北海道情報大学）,北海道江別市西野幌59番2,
2026/02/03,北海道,大学,札幌学院大学,本学会場。全入試実施,江別キャンパス（本学会場）,北海道江別市文京台11番地,
2026/02/03,北海道,大学,東京農業大学,一般選抜A日程,TKPガーデンシティ札幌駅前（札幌会場）,北海道札幌市中央区北2条西2-19 TKP札幌ビル,
2026/02/03,北海道,大学,日本福祉大学,一般入学試験 前期,札幌会場（ACU-A アスティ45）,北海道札幌市中央区北4条西5丁目アスティ45,
2026/02/03,北海道,大学,芝浦工業大学,一般選抜（前期/全学統一）,札幌会場（TKP札幌ビジネスセンター赤れんが前）,北海道札幌市中央区北4条西6丁目1,
2026/02/03,北海道,大学,國學院大学,一般選抜A日程（地方会場）,札幌会場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/03,北海道,大学,東京理科大学,一般選抜B・S方式,札幌試験場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/03,北海道,大学,立正大学,一般選抜2月前期（2/3のみ）,札幌会場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,一般型選抜,TKP札幌駅カンファレンスセンター,北海道札幌市北区北7条西2丁目9 ベルヴュオフィス札幌 3階,
2026/02/03,北海道,大学,札幌学院大学,一般A日程,FKホールディングス 生涯学習センター きらん,北海道室蘭市中島町2丁目22-1,
2026/02/03,北海道,大学,北海道情報大学,一般1期/英語外部,ホテルグランテラス帯広,北海道帯広市西1条南11丁目2番地,
2026/02/03,北海道,大学,北海道文教大学,一般選抜A日程 帯広会場,とかちプラザ,北海道帯広市西4条南13丁目1,
2026/02/03,北海道,大学,札幌学院大学,一般A日程,道新ホール帯広,北海道帯広市西4条南9丁目1-4,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,一般型選抜,ソネビル本館,北海道帯広市西6条南6丁目3番地3階,
2026/02/03,北海道,大学,星槎道都大学,帯広会場,とかち館,北海道帯広市西7条南6丁目2番地,
2026/02/03,北海道,大学,星槎道都大学,函館会場,サン・リフレ函館,北海道函館市大森町2番14号,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,一般型選抜,サン・リフレ函館,北海道函館市大森町2番14号2階,
2026/02/03,北海道,大学,札幌学院大学,一般A日程,函館市民会館,北海道函館市湯川町1-32-1,
2026/02/03,北海道,大学,北海道情報大学,一般1期/英語外部・推薦1期,ホテル法華クラブ函館,北海道函館市本町27-1,
2026/02/03,北海道,大学,日本赤十字北海道看護大学,総合型/推薦Ⅰ/推薦Ⅱ/社会人/一般,日本赤十字北海道看護大学,北海道北見市曙町664番地1,
2026/02/03,北海道,大学,札幌学院大学,一般A日程,中高年齢労働者福祉センター サンライフ北見,北海道北見市東三輪5丁目1番地16,
2026/02/03,北海道,大学,星槎道都大学,本学会場,星槎道都大学,北海道北広島市中の沢149番地,
2026/02/03,北海道,大学,東京農業大学,一般選抜A・B日程,北海道オホーツクキャンパス（本学会場）,北海道網走市八坂196,
2026/02/03,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/03,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/03,愛知県,大学,福山大学,一般選抜 前期A日程（名古屋）,AP名古屋,名古屋市中区栄4-10-25,
2026/02/03,愛知県,大学,玉川大学,全学統一等（2/2-2/3のみ）,名古屋会場（代々木ゼミナール）,名古屋市中村区則武1-5-7,
2026/02/03,愛知県,大学,神戸学院大学,公募推薦・一般(前/中/後期),名古屋会場（安保ホール）,名古屋市中村区名駅3-15-9,
2026/02/03,愛知県,大学,創価大学,全学統一・一般前期・後期CBT,愛知会場,名古屋市中村区名駅3丁目25-3,
2026/02/03,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/03,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/03,愛知県,大学,名城大学,一般選抜 名古屋会場,天白キャンパス,名古屋市天白区塩釜口一丁目501番地,
2026/02/03,愛知県,大学,名城大学,一般選抜 名古屋会場,八事キャンパス,名古屋市天白区八事山152,
2026/02/03,愛知県,大学,名城大学,一般選抜 名古屋会場,ナゴヤドーム前キャンパス,名古屋市東区矢田南4-102-11,
2026/02/03,東京都,大学,玉川大学,全学統一等（2/2-2/3のみ）,立川会場（駿台予備学校立川校）,立川市柴崎町3-5-17,
2026/02/03,三重県,大学,名城大学,一般選抜 地区別会場,ホテルグリーンパーク鈴鹿,鈴鹿市白子4-15-20,
2026/02/03,神奈川県,中学校,横浜市立高等学校附属中学校,,本校,神奈川県横浜市港南区東永谷2丁目1-1,
2026/02/03,東京都,中学校,都立大泉高等学校附属中学校,,本校,東京都練馬区東大泉5丁目3-1,
2026/02/03,東京都,,東京都立足立特別支援学校,,,東京都足立区花畑7丁目23番15号,
2026/02/03,東京都,,東京都立八王子西特別支援学校,,,東京都八王子市東浅川町546-1,
2026/02/03,千葉県,追試験,筑波大学附属聴覚特別支援学校,,,千葉県市川市国府台2-2-1,
2026/02/03,東京都,入学説明会,東京都立葛飾ろう学校小学部,,,東京都葛飾区西亀有2-58-1,
2026/02/03,愛知県,大学,名古屋外国語大学,一般選抜前期Ａ方式,名古屋外国語大学　日進キャンパス,愛知県日進市岩崎町竹ノ山57,
2026/02/03,愛知県,大学,麻布大学,一般入学試験（第Ⅰ期）B日程,名古屋サンスカイルーム,愛知県名古屋市中区錦1丁目18-22 名古屋ATビル2F,
2026/02/03,愛知県,大学,国士舘大学,デリバリー選抜,名古屋会場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/03,愛知県,大学,東海学院大学,,名古屋,愛知県名古屋市中村区名駅4-5-27 大一名駅 3階,
2026/02/03,茨城県,大学,国士舘大学,デリバリー選抜,水戸会場（水戸駿優予備学校本部）,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,桜美林大学,一般選抜前期,水戸会場（三の丸ホテル）,茨城県水戸市三の丸2-1-1,
2026/02/03,岐阜県,大学,愛知学院大学,,岐阜,岐阜市鶴舞町2丁目6-7,
2026/02/03,宮城県,大学,桜美林大学,一般選抜前期,仙台会場（TKP仙台青葉通カンファレンスセンター,宮城県仙台市青葉区一番町2-4-1 青葉通パークビルディング,
2026/02/03,宮城県,大学,城西大学,一般選抜A日程,宮城会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15ソララプラザ,
2026/02/03,宮城県,大学,国士舘大学,デリバリー選抜,仙台会場（ショーケー本館ビル）,宮城県仙台市青葉区五橋2-11-1,
2026/02/03,宮城県,大学,麻布大学,一般入学試験（第Ⅰ期）B日程,秀英予備校　仙台本部校,宮城県仙台市青葉区堤通雨宮町3-23,
2026/02/03,石川県,大学,愛知学院大学,,金沢,金沢市堀川新町7-1,
2026/02/03,群馬県,大学,国士舘大学,デリバリー選抜,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/03,群馬県,大学,東海大学,全学部統一前期,高崎,群馬県高崎市栄町22-30,
2026/02/03,埼玉県,大学,国士舘大学,デリバリー選抜,大宮会場（大宮ソニックシティビル）,埼玉県さいたま市大宮区桜木町1-7-5,
2026/02/03,埼玉県,大学,麻布大学,一般入学試験（第Ⅰ期）B日程,JA共済埼玉ビル,埼玉県さいたま市大宮区土手町1-2,
2026/02/03,山梨県,大学,国士舘大学,デリバリー選抜,甲府会場（秀英予備校山梨本部校）,山梨県甲府市丸の内2丁目15番12,
2026/02/03,新潟県,大学,国士舘大学,デリバリー選抜,新潟会場（朱鷺メッセ新潟コンベンションセンター）,新潟県新潟市中央区万代島6-1,
2026/02/03,神奈川県,大学,国士舘大学,デリバリー選抜,横浜会場（AP横浜　ONEST横浜西口ビル4F）,神奈川県横浜市西区北幸2-6-1 ONEST横浜西口ビル,
2026/02/03,神奈川県,大学,麻布大学,一般入学試験（第Ⅰ期）B日程,麻布大学,神奈川県相模原市中央区淵野辺1-17-71,
2026/02/03,静岡県,大学,桜美林大学,一般選抜前期,静岡会場（静岡県コンベンションアーツセンターグランシップ）,静岡県駿河区東静岡2-3-1,
2026/02/03,静岡県,大学,国士舘大学,デリバリー選抜,静岡会場（静岡学園なごみ高等学校）,静岡県静岡市駿河区八幡1-1-1,
2026/02/03,静岡県,大学,東海大学,全学部統一前期,静岡,静岡県静岡市清水区折3-20-1,
2026/02/03,静岡県,大学,愛知学院大学,,静岡,静岡市葵区 柚木103番地の1,
2026/02/03,石川県,大学,東海学院大学,,金沢,石川県金沢市尾山町10-5 2階,
2026/02/03,石川県,大学,国士舘大学,デリバリー選抜,金沢会場（金沢商工会議所）,石川県金沢市尾山町9-13,
2026/02/03,東京都,大学,愛知学院大学,,東京,千代田区神田 三崎町2-7-10 帝都三崎町ビル,
2026/02/03,千葉県,大学,桜美林大学,一般選抜前期,千葉会場（ペリエホール）,千葉県千葉市中央区新千葉1-1-1ペリエ千葉,
2026/02/03,千葉県,大学,国士舘大学,デリバリー選抜,千葉会場（千葉商工会議所）,千葉県千葉市中央区中央2-5-1 千葉中央ツインビル2号館,
2026/02/03,千葉県,大学,国士舘大学,デリバリー選抜,柏会場（柏商工会議所）,千葉県柏市東上町7-18,
2026/02/03,長野県,大学,国士舘大学,デリバリー選抜,松本会場（松本商工会議所）,長野県松本市中央1-23-1,
2026/02/03,長野県,大学,愛知学院大学,,松本,長野県松本市中央1-23-1,
2026/02/03,長野県,大学,桜美林大学,一般選抜前期,長野会場（ホテル信濃路）,長野県長野市御所岡田町131-4,
2026/02/03,三重県,大学,愛知学院大学,,津,津市栄町1丁目891番地,
2026/02/03,東京都,大学,東海大学,全学部統一前期,東京,東京都港区高輪2-3-23,
2026/02/03,東京都,大学,安田女子大学,一般選抜前期B,東京会場（AP東京八重洲（KPP八重洲ビル内））,東京都中央区京橋1-10-7 KPP八重洲ビル,
2026/02/03,東京都,大学,杏林大学,一般前期,東京たま未来メッセ,東京都八王子市明神町3丁目19-2,
2026/02/03,東京都,大学,国士舘大学,デリバリー選抜,池袋会場（TKP池袋カンファレンスセンター）,東京都豊島区南池袋2-22-1,
2026/02/03,東京都,大学,国士舘大学,デリバリー選抜,立川会場（立川商工会議所）,東京都立川市曙町2-38-5 立川ビジネスセンタービル,
2026/02/03,栃木県,大学,国士舘大学,デリバリー選抜,宇都宮会場（栃木県総合文化センター）,栃木県宇都宮市本町1-8,
2026/02/03,静岡県,大学,愛知学院大学,,浜松,浜松市中央区 連尺町309番地11,
2026/02/03,富山県,大学,愛知学院大学,,富山,富山市奥田新町8-1,
2026/02/03,北海道,大学,桜美林大学,一般選抜前期,札幌会場（ACU アスティ45）,北海道札幌市中央区北4条西5丁目アスティ45,
2026/02/03,北海道,大学,東海大学,全学部統一前期,札幌,北海道札幌市南区南沢5条1-1-1,
2026/02/03,北海道,大学,国士舘大学,デリバリー選抜,札幌会場（秀英予備校札幌本部校）4,北海道札幌市北区北7条西1丁目1,
2026/02/03,愛知県,大学,佛教大学,一般選抜（Ｂ日程）,AP名古屋,名古屋市中村区名駅4丁目10番25号名駅IMAIビル,
2026/02/03,福島県,大学,国士舘大学,デリバリー選抜,郡山会場（駿優予備学校郡山校）,福島県郡山市駅前1-12-6,
2026/02/03,福島県,大学,東海大学,全学部統一前期,郡山,福島県郡山市中町14-18,
